Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Mazhar Yameen,1 month ago,بلکل صحیح الحمداللہ میرے پاس ایسے دوست ہیں جو اللہ کی کسی نعمت سے کم نہیں جزاک اللہ خیر سلمیٰ مظہر,https://yt3.ggpht.com/ytc/AGIKgqN2suQ2d9W-_WaJN72saoIhRrheifBNDP2nsw=s48-c-k-c0x00ffffff-no-rj,4
Fatma Zohra,1 month ago,دل چھو لیا۔ آپ کی باتیں   شکریہ,https://yt3.ggpht.com/ytc/AGIKgqPQrcl0PmwVj8mekoIM25wQq91bB7tRJwz_X9VgyRwda7npBfskn8z7xZYU9g1T=s48-c-k-c0x00ffffff-no-rj,4
Umm Abdullah,1 month ago,"Aaj kuch udaas lag rahe hai janab ...
Lagta hai aansu umad padne k liye tayyar hai...
Allah taala aapko(koi to ho) naseeb kare..aameen",https://yt3.ggpht.com/ytc/AGIKgqNbC3Qx0X8XEAzqfCyyW_txCIXka8sHuJjoXw=s48-c-k-c0x00ffffff-no-rj,4
Alishakir Raza,1 month ago,"AOA sir, Your hard work, dedication, and positive attitude are truly inspiring a good mentor is a blessing of god",https://yt3.ggpht.com/ytc/AGIKgqNQ0UIPhZaLqBU1c0e142DQ2S77s3k5RMvs3Q=s48-c-k-c0x00ffffff-no-rj,3
Mohammad Akbar,1 month ago,"Assalmu alaikum wa rahmatullah,bhai bohat shukriya apki  baate sun kar zindagi jeene me aur zindagi ke uljhno ko suljhne me bohat madad milti hai,baade bhai bohat shukria,lots of love from india.",https://yt3.ggpht.com/ytc/AGIKgqPNR0ySD1yTdhAWqDR-WUPAo_lkHsMeShVLkg=s48-c-k-c0x00ffffff-no-rj,4
Nazish Bilal,1 month ago,Amazing poetry,https://yt3.ggpht.com/ytc/AGIKgqO6GX34SvkGUjXezAdbZmVfrE14ONiXJlUVNA=s48-c-k-c0x00ffffff-no-rj,3
Sami Ullah,1 month ago,جزاک اللہ خیرا ️,https://yt3.ggpht.com/D_wo9onginhJVF0rGUoGdNdS-LfotcOQsFqYpYaCLCJJj-kRvddrJ2yptNGBzTgG5ditzhFrEA=s48-c-k-c0x00ffffff-no-rj,3
skill development,1 month ago,Will you be that person for me,https://yt3.ggpht.com/ytc/AGIKgqNlxC9HXn-J_QkeNM6xhq5wUqR6QcwcEKMCYOrXinR2bv85oa1xeUQ_Bda47Tuo=s48-c-k-c0x00ffffff-no-rj,4
Amna Malik,1 month ago,apki eyes swollen r roye roye se lag rh aj. lots of prayers for you,https://yt3.ggpht.com/0FCtHOjZNkIJPmeyrCCfr4rNqcx0v1YGRAIVSZj_aIo_MWAhRxfZKO3kducsOI3AEUmvOoEcbg=s48-c-k-c0x00ffffff-no-rj,3
Sumera Feroz,1 month ago,Kash hme b koi Abdullah jesa dost mil jaye ️,https://yt3.ggpht.com/ytc/AGIKgqNFQ4A7HsjBnZFWbis2_zyHkpMR6BY9FbkiNQ=s48-c-k-c0x00ffffff-no-rj,4
Urdu Audio Stories with Sidra Sidique,4 weeks ago,"Very Nice Sr G ! you and your friend Abdullah both are great , Allah bless u sr G",,2
My Canada Vlogs,1 month ago,"It's so healing brother, so peaceful. JazakAllah khair.",,2
Rifa memon,1 month ago,Aurto e paas to aksar dost bhi nahi hote,,4
Euphoria YouTube channel,1 month ago,"Sir, you are incredible.",,2
Zeeshan Khan,1 month ago,"If someone haven't such relationship/friend so, what should he do?",,4
Kamran Abbas Shah,1 month ago,"Ma hoon apka Zeeshan Usmani 
These words are more than anything that heals your deep Sorrows ️",,2
Sheikh Awais,1 month ago,Jazakallah khair ,,2
Xoundz MasteR,1 month ago,حالِ دل سنانے کے لئے میں بھی عبداللہ بننے کی کوشش کر رہا۔,,4
s....,1 month ago,Amazing poetry ,https://yt3.ggpht.com/ytc/AGIKgqPmb0wJmom689iALcxuYdlZak-BE2LW23jl5NODAQFlex9A6bt92FKM6B0fHlAo=s48-c-k-c0x00ffffff-no-rj,2
Abubakr Siddiqui,1 month ago,"For Abdullah, that someone special is one and only Allah Sub'hanahuWaTa'ala️",https://yt3.ggpht.com/ytc/AGIKgqOMrppi4QxCa69mb9Dhr_oiEyws4U9zq1-XKeobfg=s48-c-k-c0x00ffffff-no-rj,8
A 3 Minute Video,1 month ago,"Thank you sir️
Your videos are really beneficial.
Please continue to make such videos .
️️️",https://yt3.ggpht.com/n4o9ieCmZv6fZXcEZ9SrgufJHS-PmFG-5EJOdcR-UoSsJO6TfmiPYGEDcf7zWUGBAOPT2qWvFhI=s48-c-k-c0x00ffffff-no-rj,2
Tahir Saleem Bhutta,1 month ago,ماشاءاللہ - اللہ تعالٰی آپ کو خوش رکھے,https://yt3.ggpht.com/ytc/AGIKgqNPzW4Qbi7xrKHyz3WFYHh9BrfzEmFQRjecEsy2=s48-c-k-c0x00ffffff-no-rj,2
Allah bukhsh farooqi,1 month ago,ماشاءاللہ بہت خوب میسج ملا ہے,https://yt3.ggpht.com/ONmKJxc-UsMStAm8vja4lRrTFjQ1vcO16jTRdsAjZoa1mF33y8RgdM30IRd9VYMQZsXNYtfn=s48-c-k-c0x00ffffff-no-rj,3
erum syed,1 month ago,MashaAllah sir  nice...best khuda se bate kare..Abdullah is decent person Alhamdulillah..Jin rishte me matlab na ho wo bahut precious hote hai..,https://yt3.ggpht.com/Xgir5nFIY2wT5bapAD4QUpkNi8GdlCd8n3_Cp-yF3RIyBeBwA7xpkiMDKPjr0rtiZE-LFQEySU4=s48-c-k-c0x00ffffff-no-rj,2
Mustafa Baloch,1 month ago,Kiya bat hai is vedio me aap bahut udas Lage naheed baloch,https://yt3.ggpht.com/ytc/AGIKgqO-4Ec3dd563zn0_4GQhhEEUS_diAWcO10uyJ3clJ3lhJQ4kepEleMLxV3AUQhw=s48-c-k-c0x00ffffff-no-rj,3
احادیث نبوی,1 month ago,"Aslamoalekum, I would really like to see you with Abdullah Bhai, A session may be. As I can see you always quote him in your talks. JazakaAllah.",https://yt3.ggpht.com/-GmdwT7qOJ8ZzkVywoclUh8lWFfCagMTkMLNQ3Z_hQT-cJ92_Twly2lNhYsG0vAfn_IvPxxLWQ=s48-c-k-c0x00ffffff-no-rj,1
FlameAbleMind,1 month ago,"Jis ko Allah mill jata hai woh sab ka ho jata hai , Allah ka millna hota kiya hai ? Kiya woh kisi physical form mai milta hai ? Nahee , keu k woh makhlooq nahi hai , lakin hamari khahish yahi hoti hai k jasay hum physical form mai hain shyad Allah be asay he kisi form mai milly jaye. Aysa kabi nahi ho ga . Lakin phir be hum ko zid hai k kuch deknay ko millay koi nishani he sahi , tu phir uss ke behtreen nishani Insaan khud hai ab chahay khud ko dekh loo ya phir dusray insanoo ko dekh loo. 
So jis ko Allah milta hai woh sab ka ho jata hai kisi aik ka nahi rehta .",https://yt3.ggpht.com/BBHiwx13u2oEPdna4mvgU8_ms431dN92nVTlTxVazpX5I86JwgW6i5e-2ZrRkdWPhThufOcU=s48-c-k-c0x00ffffff-no-rj,3
Bint e Hawwa !!,1 month ago,"السلام علیکم ذیشان بھائی !! 
آپ نے ڈالر کی خرید و فروخت کے حوالے سے ایک وڈیو بنائی تھی ، اچھی تھی وڈیو ، اس دن ارادہ کیا تھا کہ کسی عالم سے اس بارے میں سوال کروں گی ، تاکہ اگر میں خود یہ عمل کرنا چاہوں تو پہلے مسئلہ پوچھ لوں ، آج آپکی بات پر ٹھپہ لگ گیا ، میں نے جامعة الرشید کے ایک مشہور مفتی صاحب سے مسئلہ پوچھا تو انہوں نے فرمایا کہ نارمل حالات میں ڈالر کی خرید و فروخت جائز ہے",https://yt3.ggpht.com/uj2Lr8kNGVSOAfNSs5lfmrYbmGXM9S8S-2nwoO-bCbuEtHcBt1kW_DSkt0iEzZWIT1miK59B4_s=s48-c-k-c0x00ffffff-no-rj,3
Abu Aayeshah Shuayb Vlogs,1 month ago,"Indeed, all my life, I never had a sincere friend, till this day. 
But الحمدلله I do make efforts to become that for others and how weak are we as humans...... سبحان الله 
May Allaah have mercy on us!",https://yt3.ggpht.com/5QR1lQ3reJOvXgh3IlqeuEn4AiCu6Qvc8lE9FtQcFNFWgssMlJczPsAYNY7lV4Id5zgGcsLwtVU=s48-c-k-c0x00ffffff-no-rj,3
Res Vic,1 month ago (edited),"Agar aap ko kisi aisay ki talash hai jis se aap baat ker sakain, to aap ki baat sun nay k liye mai available hoon.",,3
Eshrat Mehmood,1 month ago,ہا ہا ہا سر کوئی تو ہو کوئی نہیں تو کوئی تو ہو کوئی بات نہیں,,3
Muhammad Ali Bhatti,1 month ago,"دل نہ دیا ہر کسی کو میں نے
ملے نہ اللہ والے، نہ ڈھونڈا ان کو میں نے
عجیب ڈگر پہ چل پڑی موجِ زندگی
اکیلا نہ رہا اب، جب دیکھا تم کو میں نے

تمہاری بات سنی، دل میں بسا لی میں نے
خدا مبارک کرے وہ گھڑی، بتائ جو تم ساتھ میں نے

یہ شعر خود کہے ابھی اے ولی (original content)",,3
Asadullah Khan,1 month ago,"ap he mera sab kuch ho such me jas se main kuch keh skhta ho |ove you Sir ji as bhai as son 
Allah se dua ap humesha kush or tandrost rakhey Ameen",,3
Rehan Ansari,1 month ago,Very nice  MashaAllah,,3
Rizwan Memon,1 month ago,Sir Thanks alot,,3
Iqra Saif,1 month ago,"Sir as you are in Pakistan,I want to meet you for consultation",,3
X man,1 month ago,Sb itna khush kismt nhi hutay,,3
uzma,1 month ago,When u smile it brings smile on my face too...,https://yt3.ggpht.com/Mv9eTtc3dMGkiF3G_aSqoFu9jd5sOIPQS51i5SVqc7eOFKFmanl1SeY-4xOa6soL3HFvhtf_3A=s48-c-k-c0x00ffffff-no-rj,3
Tahira Khan,1 month ago,Allah hi hai mere pass jis se hm sari baten karten hain mera Allah mere liye kaafi hai ️️️,https://yt3.ggpht.com/ytc/AGIKgqPisvHBFH4Zt8fIZU6RGnBhlNXrrLwWWeUnh-IIr1L6NYMcz5lceGiN40QFUkDG=s48-c-k-c0x00ffffff-no-rj,3
Ab hadi hadi,1 month ago,جزاک اللہ خیرا کثیرا,https://yt3.ggpht.com/ytc/AGIKgqN6fpsNdD65qqLm-K7HCqvczNbNgk87YwXyxQ=s48-c-k-c0x00ffffff-no-rj,3
Aynal Khan,1 month ago,Abdullah sahb ap  bhtt ache insan Hain,https://yt3.ggpht.com/ytc/AGIKgqNw7nBn7aUcY6jTW8Ro7zutaA3UpwXitaYGLg=s48-c-k-c0x00ffffff-no-rj,3
Aliyanazakat1122,1 month ago,Zabardsat batay Allha wala insan to koi milta hi ni ak umer gizar gi ab tk koi ni mila dil dhondta ha lakin ni kbi mila plz apna dost abdolha ko kbi dikha dy ap lucky jn ko asa insan mila howa hm jasa to tars rhy na khod bn pa rhy nak,https://yt3.ggpht.com/ytc/AGIKgqPNKkKDkLbggoJvdYPPBiY3I55hYRg8HcsQJXO4-eRtlbHWISykMGsrGRb6RbJi=s48-c-k-c0x00ffffff-no-rj,3
ABDUL WAHAB AL MAIMANY,1 month ago,Allah Paak aapke liye qabooliyat likh de... Mujhe bhi aapki duaon mai yaad rakhiyega ,https://yt3.ggpht.com/ytc/AGIKgqOmCcmL8X1iXjbRI5rAHy62ywKtaiisvEJxHw=s48-c-k-c0x00ffffff-no-rj,3
s....,1 month ago,So nice,https://yt3.ggpht.com/ytc/AGIKgqPmb0wJmom689iALcxuYdlZak-BE2LW23jl5NODAQFlex9A6bt92FKM6B0fHlAo=s48-c-k-c0x00ffffff-no-rj,3
Info point  09-764,1 month ago,Chat gpt related courses?,https://yt3.ggpht.com/ytc/AGIKgqNXut5JbIH6VkatnazhsN9IL2S8xVV8kkeDoQP32cxYsVjhpeIwum8lzapjEWqI=s48-c-k-c0x00ffffff-no-rj,3
Info point  09-764,1 month ago,Assalam o Alaikum,https://yt3.ggpht.com/ytc/AGIKgqNXut5JbIH6VkatnazhsN9IL2S8xVV8kkeDoQP32cxYsVjhpeIwum8lzapjEWqI=s48-c-k-c0x00ffffff-no-rj,3
Aliza Malik,1 month ago,DUA kesy maghe? Es topic pay video banye,https://yt3.ggpht.com/ytc/AGIKgqPmxsPtONB_fED7eHzybIjdaVr4dukGVD_xEZga=s48-c-k-c0x00ffffff-no-rj,3
Imran Yaqoob,1 month ago,Ma sha ALLAH,https://yt3.ggpht.com/ytc/AGIKgqN3rGJagdw81FTpoWsd9eumL2vLO5YrZU-6tg=s48-c-k-c0x00ffffff-no-rj,3
Saifullah khan,1 month ago,Assalamualaikum sir Kindly recommend some personal development books in Urdu,https://yt3.ggpht.com/ytc/AGIKgqMGjeT4hlHG9bhBTfmobGZpUE9QqpCDFlew1D9UHA=s48-c-k-c0x00ffffff-no-rj,3
Mohammad Salman Bhat,1 month ago,Sir ap hameesha har video Mai Abdullah ki zikr zaroor krte ho. Allah taala ap doono Ke muhubbat Mai izafa kre aur is doosti se khidmate khalq krne ki taufeeq de . Love from India occupied Kashmir ,https://yt3.ggpht.com/ytc/AGIKgqPbheqiYTjJK82HMQMR_6j8q6ESfJP4154JS2hllkYbvpezkGAT6DkkOSP5LsFE=s48-c-k-c0x00ffffff-no-rj,3
Saleem Zafar,1 month ago,I Love you,,3
Aynal Khan,1 month ago,Waiting,,3
LEARNING TRICKS,3 weeks ago,Mere hyal me ye dost app Ka Abdullah hi hai....,,2
Mujtaba Kamran,3 weeks ago,Booooooooooooooooooooooooooooooooht byhtreen sher hy last Wala. Love u brother,,2
Abdul basit Khan,3 weeks ago,Sir jee!!  Apne dost Abdullah ko Channel pe laaiye..,,2
Bilal Qadir,1 month ago,Aisa banda shaid kisi khush-qismat shaks ko he naseeb hota hoga ,,2
jan muhammad,1 month ago,JazakAllah,,2
Sana Aftab,1 month ago,As Salaam u Alikum sir par agr koe nahi ho to phir kya kare,https://yt3.ggpht.com/3hH6afmEQP1E2Lrmtoo1DxSIQs-5k_4I1brsGYLA2xVPQ5jdnLuz-J78FE4_PK5JU8EwPQu8RmQ=s48-c-k-c0x00ffffff-no-rj,2
Ahsan Sayyad,1 month ago,کیا یہ عبداللہ آپ کا فرض دوست ہے آپ ہر وڑیو میں عبداللہ کا نام لیتے ہیں,https://yt3.ggpht.com/ytc/AGIKgqM_wGmPWTXalY7zer2-1xYV7rj8rPdkTXWfwA=s48-c-k-c0x00ffffff-no-rj,2
Mi A2 lite,1 month ago,بہت اچھا کہا سر۔,https://yt3.ggpht.com/ytc/AGIKgqNY8fOvoCPHg4d7Ye_eZWkbqawdOZCff_Rj=s48-c-k-c0x00ffffff-no-rj,2
Miss rani,1 month ago,"Sir bht khubsorat bat ki hy apny kise ase Insan ko find kren k jis k sath ap hr dukh sukh share kr skyn but agr wo nhi milta tu Mera khyal hy k ap khud ase Insan bn jyen k hr koi apna dukh sukh apk sath share kr sky ap yaken kre k ap itny relax hungy kbi ap ko kise ko apny lye find krny ki zarort nhi pare ghi 
Dosre bat bht zubrdast k Jo log kmyab zda hoty hyn unka koi Sacha dost nhi rehta yh bat bht zda note ki hy m ny k humare Nazar m Jo log bht zda kmyab hyn bht skoon m hyn under s wo bht akly hoty hyn wo apny Dil ki bat kise se khna tu chahty hn mgr un k lye koi b esa Insan hta nhi r Insan chye jitna b kmyab ho jye Jo b bn jye jitny b outstanding kam kr Lyn wo piyasa ee rehta hy k koi us k Dil ki bat ko suny r us k dukh ko b feel kr sky so please achy listeners bnyn dosrun ko ghor se sunyen b or unko twjo dyn Kiya pta ap k as pas b koi esa Insan zaror ho",https://yt3.ggpht.com/ytc/AGIKgqNsRycjQJuI-AlzuZ_7XfXeCi_4dcM-3W1GdYMkE-LqoC2U27ho0zZZ-7hrir56=s48-c-k-c0x00ffffff-no-rj,2
Muhammad Bilal,1 month ago,اللہ تعالیٰ اپ سے راضی ہو۔ ۔۔,https://yt3.ggpht.com/O7Eq4TVpJRlArmK24_cASPIhgmuiX6eQchs56LCIXJS9sEApfPgAPj_9RzYjVkl9DoNHEWsNnOc=s48-c-k-c0x00ffffff-no-rj,2
Dua Laraib,1 month ago,Sir ji aesa koi b nahi hota . Sab double faces hotay hain ,https://yt3.ggpht.com/ytc/AGIKgqMhbgp6UFm9ci_7XlX5JNAe7qdGnbVUoN3FmI5Vyg=s48-c-k-c0x00ffffff-no-rj,2
BirdiezBloxTube,1 month ago,JazakAllah same here,https://yt3.ggpht.com/kREEyW6iKvDoJz3jnQSIP8M-8AqCoFmSyaq256NiVNCHefuj5rZ-OB83zGqLxUNiwfEmW2RDig=s48-c-k-c0x00ffffff-no-rj,2
Fact,1 month ago,Sir ap k jo book hai buy krna hai mery pas Atm nhi hai me ny buy krna kesy kro,https://yt3.ggpht.com/t8OPdgSW0rCx0MO0GnJmzT4_T9dBO9Mcd64-ufzVsMEK-UmM_Ll1zV2H4bPznFSEUV3aHwdw7w=s48-c-k-c0x00ffffff-no-rj,2
Faizan Khan,1 month ago,آپکا بہت بڑا مداح ہو یقین کیجئے میرے لیے دعا کیجیئے گا اللہ تعالیٰ مجھے نیک اولاد دے 7 سال ہو گئے آپ سے گزارش ہے دعا کیجیئے گا,https://yt3.ggpht.com/JbyrQobUzruXZuXpghwtBg7eJMPQz9hsbrxo7XIeNe5cmtlHwUv7_SJXKw5rI5_UsgXjSyApWQ=s48-c-k-c0x00ffffff-no-rj,2
Hope🐴,1 month ago,"Jazakallah
",https://yt3.ggpht.com/__rpHd2w4adglQvHhCOAgVcl_zy6n4ScdkQRiYyRRhz2HPQ3ct4R6_RmHsZbTdNHcl_rsgl-IQ=s48-c-k-c0x00ffffff-no-rj,2
Mazhar Ali,1 month ago,"Pahle to us ne Gham ke fawaid baya kiye
Phir waqfa le ke kahina laga ""khosh Raha Karo""",https://yt3.ggpht.com/ytc/AGIKgqM3ZICixuUIWHEN0IeDg3QBmlX2zGUb0477yY-8Cg=s48-c-k-c0x00ffffff-no-rj,2
Touch The Souls...,1 month ago,Sir kindly write Justaju part-2.,https://yt3.ggpht.com/Pb1-Y3gTz9H9unK7AiXlv35v2pnTWDfap_QOHgVK_C33vkyAVXMyYizZEe7uBrgRzUcbsLHGBA=s48-c-k-c0x00ffffff-no-rj,2
izhar badshah,1 month ago,Shukur Hy koi toh hai,https://yt3.ggpht.com/D_pJtq5vWZXIsGXrBWE8nVrh6tDpQTqw5AlKItbpiQ355cIponjCVPUhRoemUbZ45PZaLhFZBw=s48-c-k-c0x00ffffff-no-rj,2
Rashid Dubai,1 month ago,amazing @zeeshanusmani sahb you are doing  super work..,,1
FUTURE  FF,1 month ago,Apka someone special kon hai??,,2
MOHAMMED IZHAAR UL HAQ,1 month ago,,,2
Learning kids with Muhammad,1 month ago,But sir agr apna spouse hi aesa dost ho to kisi aur ki zarorat mehsos nhi hoti aur koi Jo bi ho insan apny partner se aesi dosti ki aas rakhta hy,,2
Sohail Akmal,1 month ago,Jazakallah Sir.,,2
Qaiser Dryfruits and Honey Seller,1 month ago,"Ap b hamare dost hain 
Hm Ap k dost hain",,2
Nisar Shaikh,1 month ago,"Please convey my salaam to your friend ""Abdullah"" .",,2
Muhammad Hanif,1 month ago,"Tanhai bhot badi chiz he. . Agar koi samje. . .

Jab bi muje time milta he . . To bass esi jaga jao. . Jaha koi na ho. . 

Aap ho. . or aap Ka raab ho. .",https://yt3.ggpht.com/WspNB84aHvME_Qi8rvmKKTD3Nc6JyOgn5I-qtHA_WAmUEZcKuWLZMazue3OagX-jjDHSYHHrNw=s48-c-k-c0x00ffffff-no-rj,2
Learning kids with Muhammad,1 month ago,Bilkul apny hr bat mery dil mery zehan ki boli hr bat,https://yt3.ggpht.com/I3N8uRZfqcWCSimyR_rbPLT2SRF4p0siqmQLOH9XVWMN_l_6oUrZEljrD4ztnwXaxi-LL-lg=s48-c-k-c0x00ffffff-no-rj,2
Learning kids with Muhammad,1 month ago,Wah sir ab mera dil chekh chekh k koi aesa rishta mangta hy,https://yt3.ggpht.com/I3N8uRZfqcWCSimyR_rbPLT2SRF4p0siqmQLOH9XVWMN_l_6oUrZEljrD4ztnwXaxi-LL-lg=s48-c-k-c0x00ffffff-no-rj,2
Rumi shahid,1 month ago,,https://yt3.ggpht.com/SGgnh_cShxtJ1SkBYF6iU1XdIqtp1KKZAatTnUsLfcN0N5M_sgVQyhfjLmyVcL5VNAtmAaue=s48-c-k-c0x00ffffff-no-rj,2
Cute_Hamzah,1 month ago,Allah aapko apne hifzo aaman me rakhen Aamin summa ameen ya rabbul alamin ,https://yt3.ggpht.com/Ik6Igv9uomJl-boRZJ_1uvr19eT6uutuLZ4G6iOp2pua5tVY9KUKT9ndD1oHRHTUeOUNYY-YaA=s48-c-k-c0x00ffffff-no-rj,2
Innovative Lifestyle,1 month ago,Sir I am just like you MN bhi jese jese grow kia doost dushman ban gae,https://yt3.ggpht.com/ytc/AGIKgqNiTZeC3TFnH7MCmeWvgcIjujvCaG2h4b3MKg5r3A=s48-c-k-c0x00ffffff-no-rj,2
Baseline Struggle,1 month ago,جزاك اللهُ‎,https://yt3.ggpht.com/os0bz38FMgqRuqSBA7BMByKWXAHdIXHuWJSCjotbxHV37OayM8OV71bVzg5HFNJtK0GPSjNeUMI=s48-c-k-c0x00ffffff-no-rj,2
ishtiaq khan,1 month ago,,https://yt3.ggpht.com/ytc/AGIKgqMYVHZsiy2ctRq1IGoFRyYw_K2B06_lTRltbCFw=s48-c-k-c0x00ffffff-no-rj,2
